Date,Time,Date_time
1/1/19,01:45,2019-01-01 01:45:00
1/1/19,08:17,2019-01-01 08:17:00
1/1/19,08:36,2019-01-01 08:36:00
1/1/19,10:18,2019-01-01 10:18:00
1/1/19,11:52,2019-01-01 11:52:00
1/1/19,14:07,2019-01-01 14:07:00
1/1/19,16:01,2019-01-01 16:01:00
1/1/19,16:07,2019-01-01 16:07:00
1/1/19,16:26,2019-01-01 16:26:00
1/1/19,08:04,2019-01-01 08:04:00
1/1/19,18:25,2019-01-01 18:25:00
1/1/19,19:13,2019-01-01 19:13:00
1/1/19,21:17,2019-01-01 21:17:00
1/1/19,22:30,2019-01-01 22:30:00
1/1/19,22:55,2019-01-01 22:55:00
1/1/19,23:53,2019-01-01 23:53:00
1/1/19,19:17,2019-01-01 19:17:00
1/2/19,719a,2019-01-02 07:19:00
1/2/19,1152am,2019-01-02 11:52:00
1/2/19,12:44,2019-01-02 12:44:00
1/2/19,13:25,2019-01-02 13:25:00
1/2/19,2;04PM,2019-01-02 14:04:00
1/2/19,15:08,2019-01-02 15:08:00
1/2/19,658pm,2019-01-02 18:58:00
1/2/19,1921,2019-01-02 19:21:00
1/2/19,20:33,2019-01-02 20:33:00
1/2/19,20:59,2019-01-02 20:59:00
1/2/19,22:25,2019-01-02 22:25:00
1/2/19,23:51,2019-01-02 23:51:00
1/3/19,09:30,2019-01-03 09:30:00
1/3/19,09:43,2019-01-03 09:43:00
1/3/19,00:40,2019-01-03 00:40:00
1/3/19,16:29,2019-01-03 16:29:00
1/3/19,16:38,2019-01-03 16:38:00
1/3/19,516PM,2019-01-03 17:16:00
1/3/19,613  PM,2019-01-03 18:13:00
1/3/19,736pm,2019-01-03 19:36:00
1/3/19,19:29,2019-01-03 19:29:00
1/3/19,21:00,2019-01-03 21:00:00
1/3/19,23:18,2019-01-03 23:18:00
1/4/19,06:11,2019-01-04 06:11:00
1/4/19,07:25,2019-01-04 07:25:00
1/4/19,09:25,2019-01-04 09:25:00
1/4/19,08:35,2019-01-04 08:35:00
1/4/19,12:41,2019-01-04 12:41:00
1/4/19,"2:51pm,",2019-01-04 14:51:00
1/4/19,15:48,2019-01-04 15:48:00
1/4/19,17:11,2019-01-04 17:11:00
1/5/19,1201a,2019-01-05 12:01:00
1/5/19,08:57,2019-01-05 08:57:00
